ax,ay,az,gx,gy,gz
-1.137, -2.919, 0.842, 17.517, -20.752, -193.481
-1.001, -2.948, 0.939, 2.197, -26.062, -160.034
-0.862, -2.729, 1.128, -9.888, -30.823, -124.512
-0.740, -2.397, 1.356, -12.939, -33.142, -91.858
-0.617, -2.044, 1.535, -10.132, -31.189, -65.002
-0.541, -1.693, 1.666, -4.211, -25.818, -43.701
-0.473, -1.359, 1.648, 2.136, -17.456, -27.466
-0.397, -1.021, 1.561, 7.751, -8.728, -15.686
-0.353, -0.800, 1.474, 11.047, -1.648, -9.521
-0.304, -0.656, 1.347, 12.817, 3.845, -6.531
-0.232, -0.500, 1.215, 11.292, 8.606, -3.784
-0.190, -0.406, 1.121, 3.113, 11.658, -2.747
-0.163, -0.365, 1.067, -6.287, 13.367, -2.686
-0.136, -0.343, 1.017, -11.719, 14.526, -2.197
-0.110, -0.277, 0.956, -12.817, 15.076, -0.671
-0.092, -0.220, 0.877, -10.437, 15.015, 1.587
-0.075, -0.168, 0.786, -6.042, 14.343, 2.930
-0.068, -0.076, 0.749, -2.136, 12.024, 4.333
-0.062, 0.030, 0.757, 2.869, 8.667, 5.066
-0.063, 0.036, 0.779, 8.118, 5.737, 2.930
-0.070, -0.072, 0.776, 14.343, 3.540, -0.244
-0.065, -0.175, 0.769, 16.235, 1.404, -0.549
-0.058, -0.133, 0.749, 7.202, -0.122, 3.296
-0.059, 0.033, 0.795, -7.141, -2.014, 7.812
-0.071, 0.132, 0.890, -14.954, -4.272, 8.179
-0.076, 0.149, 0.957, -13.062, -5.554, 5.859
-0.075, 0.068, 0.981, -5.798, -5.615, 2.869
-0.067, -0.046, 1.007, 0.671, -5.432, 1.709
-0.095, -0.129, 1.067, 3.174, -4.944, 3.479
-0.084, 0.064, 1.051, 2.991, -2.808, 9.521
-0.090, 0.235, 1.032, 4.517, -1.404, 12.268
-0.102, 0.268, 1.042, 7.935, -0.732, 9.033

-0.863, 0.658, 1.810, -39.429, -68.970, 58.289
-0.914, 0.782, 2.005, -39.917, -66.040, 55.664
-0.935, 0.891, 2.162, -42.480, -60.181, 51.025
-0.951, 1.005, 2.303, -46.265, -52.185, 45.471
-0.997, 1.085, 2.459, -51.697, -42.847, 37.537
-1.021, 1.144, 2.654, -58.533, -32.288, 28.748
-1.067, 1.173, 2.867, -63.538, -19.470, 19.287
-1.129, 1.209, 3.084, -67.810, -4.395, 10.193
-1.205, 1.291, 3.335, -66.528, 13.184, 1.831
-1.268, 1.328, 3.603, -59.570, 34.546, -7.141
-1.346, 1.334, 3.957, -50.293, 59.326, -18.066
-1.438, 1.397, 4.000, -42.419, 89.844, -28.076
-1.557, 1.552, 4.000, -40.588, 127.258, -38.696
-1.714, 1.755, 4.000, -38.574, 172.974, -52.063
-2.000, 1.919, 4.000, -32.349, 225.159, -70.374
-2.302, 2.001, 4.000, -21.362, 278.320, -91.919
-2.661, 2.080, 3.735, -19.348, 328.552, -116.272
-2.991, 1.885, 3.087, -16.479, 373.169, -145.447
-3.291, 1.491, 2.501, -10.376, 408.630, -172.974
-3.540, 1.155, 1.988, -1.343, 437.683, -194.458
-3.772, 0.853, 1.543, 6.470, 460.632, -208.557
-3.950, 0.562, 1.108, 8.240, 480.225, -219.238
-4.000, 0.354, 0.687, 8.301, 495.544, -224.976
-4.000, 0.292, 0.295, 9.705, 505.859, -226.929
-4.000, 0.250, -0.138, 17.456, 513.000, -228.271
-4.000, 0.196, -0.664, 28.870, 516.541, -230.713
-4.000, 0.084, -1.343, 30.151, 515.259, -233.887
-3.942, -0.186, -2.081, 26.489, 505.798, -239.685
-3.604, -0.612, -2.794, 38.330, 485.840, -243.530
-3.187, -1.145, -3.466, 57.861, 454.773, -241.089
-2.687, -1.571, -3.998, 93.384, 414.001, -228.821
-2.121, -1.680, -4.000, 123.901, 364.807, -207.642
-1.647, -1.909, -4.000, 137.268, 309.937, -188.599
-1.283, -2.153, -4.000, 168.640, 249.207, -169.067
-0.929, -2.655, -4.000, 173.218, 186.279, -149.780
-0.690, -3.187, -4.000, 158.142, 121.521, -127.502
-0.559, -3.792, -4.000, 145.630, 54.199, -96.985
-0.545, -4.000, -4.000, 124.207, -12.939, -57.007
-0.663, -4.000, -3.956, 99.731, -77.271, -6.104
-0.834, -4.000, -3.233, 83.252, -134.827, 52.063
-1.112, -3.975, -2.573, 83.496, -183.350, 108.154
-1.428, -3.526, -2.078, 91.980, -223.083, 155.762
-1.735, -3.098, -1.689, 106.323, -257.019, 194.763
-2.021, -2.758, -1.386, 118.530, -287.109, 226.135
-2.314, -2.575, -1.046, 118.713, -315.369, 250.610
-2.653, -2.441, -0.607, 106.506, -341.187, 275.085
-3.009, -2.365, -0.012, 84.900, -361.633, 301.331
-3.368, -2.288, 0.513, 65.002, -373.657, 330.994
-3.696, -2.043, 1.063, 45.471, -378.235, 366.333
-3.983, -1.514, 1.639, 29.358, -377.441, 405.151
-4.000, -0.805, 2.213, 17.090, -370.178, 441.772
-4.000, 0.385, 2.445, 7.019, -353.821, 475.586
-4.000, 2.223, 2.721, -8.057, -332.764, 498.169
-3.723, 3.997, 2.868, 3.479, -309.753, 495.178
-3.134, 4.000, 2.334, 90.149, -291.565, 451.843
-2.550, 4.000, 3.284, 87.952, -284.180, 383.606
-2.080, 4.000, 3.759, 71.228, -260.498, 289.612
-1.511, 4.000, 4.000, 99.731, -232.361, 203.857
-1.165, 4.000, 4.000, 114.258, -196.594, 118.286
-0.985, 3.995, 3.985, 112.549, -157.104, 51.025
-0.845, 3.036, 3.579, 98.022, -118.774, 3.967
-0.833, 2.171, 3.231, 77.087, -87.097, -20.325
-0.795, 1.696, 2.961, 56.519, -62.012, -28.503
-0.768, 1.626, 2.737, 43.518, -40.405, -25.269
-0.741, 1.910, 2.488, 35.156, -21.057, -20.813
-0.729, 2.229, 2.194, 35.522, -4.395, -24.048
-0.745, 2.454, 1.867, 48.462, 8.240, -36.011
-0.776, 2.600, 1.498, 74.097, 17.517, -52.979
-0.807, 2.844, 1.158, 104.614, 22.583, -71.960
-0.862, 2.976, 0.870, 134.155, 23.682, -96.802
-0.912, 2.894, 0.629, 150.513, 22.156, -126.648
-0.943, 2.771, 0.462, 148.560, 18.799, -156.738
-1.010, 2.638, 0.359, 131.409, 14.343, -185.364
-1.104, 2.476, 0.304, 103.516, 9.705, -213.196
-1.183, 2.328, 0.241, 70.557, 5.066, -239.075
-1.324, 2.184, 0.147, 32.898, 0.122, -263.245
-1.516, 2.075, -0.015, -3.723, -6.470, -286.194
-1.731, 2.068, -0.247, -37.415, -16.541, -306.641
-1.942, 2.212, -0.434, -69.031, -33.264, -327.332
-2.234, 2.448, -0.341, -91.980, -58.472, -351.257
-2.588, 2.501, 0.081, -105.774, -88.257, -382.690
-3.012, 2.209, 0.682, -106.201, -114.319, -421.570
-3.407, 1.509, 1.208, -78.979, -130.432, -461.365
-3.672, 0.429, 1.540, -23.315, -135.559, -496.094
-3.720, -0.952, 1.720, 26.001, -131.042, -517.883
-3.531, -2.599, 1.847, 42.908, -120.728, -521.118
-3.059, -3.997, 2.063, 30.090, -108.459, -494.934
-2.484, -4.000, 2.417, -1.892, -95.215, -434.448
-1.999, -4.000, 2.805, -48.218, -79.041, -350.708
-1.612, -4.000, 2.930, -86.853, -58.105, -263.489
-1.359, -3.480, 2.843, -84.229, -36.255, -192.261
-1.201, -2.682, 2.443, -43.884, -15.686, -144.287
-1.077, -2.217, 1.825, 7.080, -0.061, -115.906
-0.949, -1.999, 1.181, 49.927, 7.690, -96.558
-0.821, -1.851, 0.749, 71.350, 5.920, -79.346
-0.691, -1.622, 0.640, 68.176, -2.686, -61.523
-0.592, -1.363, 0.875, 41.016, -12.939, -46.082
-0.517, -1.012, 1.298, 12.817, -20.020, -33.020
-0.452, -0.723, 1.652, -0.366, -20.081, -23.926
-0.380, -0.504, 1.836, 2.319, -12.878, -19.348
-0.318, -0.392, 1.860, 10.681, -2.258, -17.273
-0.278, -0.352, 1.720, 16.235, 9.583, -16.479
-0.235, -0.276, 1.449, 17.578, 20.752, -14.038
-0.203, -0.193, 1.199, 18.616, 27.832, -11.658
-0.196, -0.192, 0.975, 20.020, 31.128, -11.353
-0.176, -0.185, 0.759, 21.912, 31.799, -10.315
-0.152, -0.191, 0.608, 19.104, 29.053, -8.911
-0.140, -0.203, 0.554, 14.221, 23.804, -7.385
-0.127, -0.189, 0.576, 10.071, 17.700, -4.639
-0.106, -0.115, 0.639, 9.338, 11.963, -1.892
-0.093, 0.014, 0.676, 9.644, 7.751, 0.549
-0.078, 0.109, 0.700, 11.292, 4.883, 0.916
-0.084, 0.040, 0.751, 13.855, 2.014, -1.831
-0.096, -0.118, 0.780, 16.846, -0.122, -3.540
-0.105, -0.235, 0.785, 17.029, -1.770, -1.953
-0.115, -0.074, 0.797, 10.864, -2.991, 4.639
-0.118, 0.192, 0.853, 2.930, -4.395, 10.376
-0.133, 0.279, 0.937, -0.061, -5.676, 8.118
-0.141, 0.208, 0.993, 2.808, -5.981, 3.357

-0.839, 0.680, 2.037, -56.519, -92.896, 49.622
-0.952, 0.799, 2.375, -53.467, -93.872, 48.279
-1.043, 0.873, 2.757, -52.185, -90.576, 45.593
-1.116, 0.941, 3.202, -56.213, -81.970, 41.748
-1.166, 0.996, 3.804, -58.289, -68.054, 37.170
-1.198, 1.068, 4.000, -51.086, -46.265, 32.166
-1.195, 1.214, 4.000, -40.039, -13.550, 26.550
-1.232, 1.393, 4.000, -34.302, 33.386, 18.921
-1.383, 1.656, 4.000, -39.490, 91.064, 7.263
-1.643, 1.861, 4.000, -32.104, 146.606, -8.972
-1.899, 2.011, 4.000, -13.000, 215.637, -31.677
-2.218, 1.793, 4.000, -4.761, 282.043, -58.777
-2.490, 1.516, 3.744, -3.418, 335.449, -85.266
-2.743, 1.162, 3.090, -12.451, 376.099, -107.483
-2.983, 0.791, 2.627, -22.705, 408.691, -125.366
-3.217, 0.429, 2.224, -28.687, 436.890, -138.184
-3.412, 0.130, 1.788, -23.621, 462.219, -144.592
-3.584, 0.102, 1.266, -9.766, 483.826, -143.127
-3.710, 0.392, 0.756, 6.470, 500.305, -137.207
-3.785, 0.756, 0.288, 16.663, 511.414, -136.536
-3.906, 1.027, -0.161, 23.682, 517.456, -145.569
-3.966, 1.037, -0.645, 31.433, 518.311, -162.354
-3.906, 0.843, -1.145, 38.452, 513.306, -182.068
-3.778, 0.467, -1.660, 40.588, 502.991, -199.097
-3.567, -0.006, -2.198, 41.931, 486.267, -211.365
-3.187, -0.623, -2.792, 56.030, 462.769, -216.248
-2.742, -0.988, -3.387, 81.055, 431.213, -209.656
-2.297, -1.468, -3.952, 96.863, 391.724, -198.975
-1.797, -1.854, -4.000, 104.736, 346.375, -182.800
-1.295, -2.136, -4.000, 125.916, 289.734, -161.743
-0.887, -2.305, -4.000, 135.254, 221.375, -134.949
-0.602, -2.410, -4.000, 137.512, 145.264, -109.314
-0.453, -2.697, -4.000, 118.347, 65.125, -86.121
-0.462, -3.039, -4.000, 89.050, -12.512, -61.768
-0.574, -3.389, -3.920, 55.176, -82.275, -32.288
-0.700, -3.515, -3.137, 37.903, -140.442, 4.333
-0.934, -3.523, -2.487, 43.091, -186.646, 45.471
-1.174, -3.335, -2.027, 61.096, -223.877, 88.135
-1.434, -3.070, -1.715, 78.918, -254.639, 127.502
-1.708, -2.912, -1.510, 88.867, -282.410, 159.973
-2.024, -2.827, -1.297, 88.440, -309.631, 189.941
-2.374, -2.723, -1.086, 80.933, -336.060, 220.703
-2.753, -2.706, -0.775, 72.693, -362.183, 250.977
-3.191, -2.628, -0.362, 62.866, -386.780, 284.363
-3.643, -2.347, 0.161, 52.551, -407.532, 322.693
-3.999, -2.017, 0.887, 47.424, -424.500, 360.657
-4.000, -1.502, 1.865, 51.331, -433.167, 396.179
-4.000, -0.813, 2.647, 62.988, -427.063, 428.040
-4.000, -0.088, 3.106, 68.237, -410.339, 449.524
-4.000, 1.040, 3.497, 54.810, -386.719, 466.553
-3.996, 2.587, 3.784, 19.958, -358.032, 474.426
-3.490, 4.000, 3.955, 10.315, -324.341, 466.431
-2.738, 4.000, 4.000, 37.842, -292.603, 426.025
-2.138, 4.000, 4.000, 68.420, -259.216, 337.280
-1.600, 4.000, 4.000, 31.982, -219.299, 221.741
-1.176, 4.000, 4.000, 58.899, -169.678, 95.154
-1.001, 4.000, 4.000, 88.745, -122.253, -13.672
-0.930, 3.910, 3.596, 101.746, -84.167, -84.778
-0.885, 2.493, 3.171, 96.008, -55.664, -125.366
-0.836, 1.478, 2.912, 72.632, -33.203, -142.944
-0.801, 0.787, 2.692, 48.096, -13.367, -143.738
-0.771, 0.490, 2.424, 29.358, 4.089, -132.446
-0.755, 0.548, 2.145, 23.010, 19.348, -116.272
-0.751, 0.804, 1.897, 31.067, 31.128, -102.844
-0.752, 1.033, 1.675, 53.528, 40.100, -97.595
-0.750, 1.150, 1.455, 83.923, 47.180, -99.426
-0.745, 1.184, 1.153, 111.450, 53.162, -105.164
-0.730, 1.227, 0.768, 128.052, 56.946, -111.267
-0.671, 1.524, 0.421, 126.587, 55.725, -115.662
-0.641, 1.970, 0.264, 103.577, 48.218, -123.779
-0.668, 2.441, 0.278, 58.411, 37.048, -140.747
-0.758, 2.856, 0.386, -4.517, 25.879, -167.603
-0.922, 3.024, 0.563, -63.232, 14.404, -204.102
-1.180, 2.913, 0.718, -99.731, 4.456, -244.141
-1.422, 2.791, 0.755, -107.300, -3.235, -280.518
-1.632, 2.728, 0.713, -94.604, -9.827, -312.561
-1.876, 2.468, 0.640, -72.693, -17.029, -346.436
-2.201, 2.105, 0.709, -55.664, -25.330, -379.944
-2.516, 1.586, 0.832, -34.668, -32.898, -410.095
-2.758, 0.998, 0.917, -17.883, -36.987, -434.692
-2.917, 0.385, 0.935, -12.878, -38.879, -453.247
-3.007, -0.452, 0.906, -25.696, -41.077, -466.187
-2.953, -1.487, 0.979, -51.331, -46.326, -470.947
-2.768, -2.663, 1.245, -74.036, -54.260, -460.693
-2.418, -3.900, 1.599, -79.651, -59.937, -431.641
-1.976, -4.000, 1.826, -59.143, -58.472, -378.906
-1.510, -4.000, 1.829, -22.278, -50.049, -307.983
-1.159, -4.000, 1.652, 11.719, -38.696, -230.164
-0.918, -4.000, 1.351, 27.405, -28.076, -151.306
-0.764, -3.230, 1.058, 23.865, -21.484, -84.717
-0.656, -1.963, 0.875, 7.629, -20.508, -40.527
-0.584, -0.895, 0.863, -8.606, -23.865, -20.813
-0.539, -0.305, 0.972, -17.090, -28.748, -22.827
-0.480, -0.249, 1.118, -17.151, -32.349, -36.499
-0.452, -0.561, 1.286, -13.123, -33.691, -49.622
-0.401, -0.931, 1.466, -7.507, -32.104, -53.284
-0.346, -1.135, 1.618, -1.587, -27.649, -45.715
-0.304, -1.102, 1.686, 4.272, -20.020, -31.372
-0.269, -0.893, 1.577, 11.963, -10.498, -15.686
-0.229, -0.574, 1.400, 19.409, -2.319, -3.662
-0.201, -0.260, 1.251, 21.301, 2.808, 3.052
-0.170, -0.005, 1.112, 15.564, 5.981, 4.639
-0.148, 0.118, 1.000, 7.996, 7.751, 1.770
-0.121, 0.179, 0.903, 5.188, 7.751, -2.136
-0.091, 0.104, 0.828, 6.531, 6.226, -7.019
-0.082, -0.111, 0.824, 9.338, 3.845, -11.719
-0.070, -0.260, 0.884, 12.268, 1.587, -10.437
-0.069, -0.309, 0.941, 12.573, 0.122, -5.005
-0.057, -0.111, 0.918, 12.756, 0.305, 2.502
-0.063, 0.083, 0.880, 14.404, 0.549, 7.202
-0.065, 0.183, 0.886, 14.648, -0.305, 6.592
-0.076, 0.202, 0.924, 13.367, -1.343, 3.662
-0.087, 0.184, 0.948, 9.399, -1.648, 0.732
-0.102, 0.119, 0.943, 5.859, -1.526, -1.526
-0.111, 0.019, 0.966, 4.517, -1.831, -2.625
-0.127, -0.116, 1.012, 5.310, -2.502, -2.502
-0.140, -0.184, 1.044, 6.653, -2.441, 0.488
-0.128, -0.069, 1.032, 7.446, -1.282, 7.141
-0.133, 0.178, 1.003, 7.935, 0.000, 13.184

-0.625, 0.436, 2.066, -29.480, -62.378, 47.241
-0.702, 0.545, 2.500, -29.907, -62.622, 48.035
-0.763, 0.665, 2.862, -28.381, -57.617, 49.194
-0.840, 0.904, 3.210, -30.212, -48.340, 50.903
-0.884, 1.222, 3.695, -31.189, -36.316, 50.720
-0.953, 1.623, 4.000, -29.480, -19.409, 46.204
-1.045, 1.901, 4.000, -22.339, 6.165, 34.058
-1.181, 2.119, 4.000, -10.376, 43.823, 17.090
-1.369, 2.254, 4.000, 3.113, 95.581, -3.052
-1.635, 2.333, 4.000, 14.648, 158.447, -25.269
-2.040, 2.336, 4.000, 20.325, 226.990, -49.500
-2.349, 2.307, 4.000, 18.555, 292.664, -74.768
-2.776, 2.206, 4.000, 13.245, 345.825, -100.647
-3.131, 1.916, 3.518, 15.381, 392.212, -126.587
-3.446, 1.612, 2.784, 19.531, 430.481, -151.733
-3.756, 1.112, 2.124, 31.555, 459.778, -173.279
-3.996, 0.693, 1.488, 48.950, 483.582, -186.279
-4.000, 0.396, 0.854, 61.096, 502.319, -192.688
-4.000, 0.115, 0.235, 64.087, 514.709, -195.496
-4.000, -0.104, -0.360, 67.139, 520.752, -196.289
-4.000, -0.305, -0.955, 66.467, 520.569, -194.946
-4.000, -0.544, -1.621, 62.439, 514.343, -193.665
-3.772, -0.986, -2.229, 53.406, 499.756, -193.481
-3.312, -1.467, -2.814, 41.138, 476.074, -191.101
-2.853, -2.042, -3.323, 61.035, 443.970, -181.274
-2.368, -2.346, -3.693, 109.192, 403.198, -157.654
-1.906, -2.654, -4.000, 134.521, 359.436, -126.892
-1.488, -2.581, -4.000, 119.751, 311.035, -94.971
-1.108, -2.704, -4.000, 113.586, 254.822, -64.758
-0.839, -2.714, -4.000, 117.676, 192.322, -34.180
-0.667, -2.852, -4.000, 113.525, 124.878, -5.493
-0.596, -2.975, -4.000, 101.562, 55.603, 25.696
-0.658, -3.022, -4.000, 91.370, -10.803, 59.204
-0.807, -2.935, -3.724, 85.449, -73.914, 95.032
-1.007, -2.667, -3.076, 86.426, -130.798, 129.883
-1.241, -2.362, -2.562, 96.069, -178.406, 160.461
-1.472, -2.130, -2.103, 109.497, -219.727, 184.753
-1.713, -1.963, -1.744, 124.573, -255.066, 204.285
-1.977, -1.839, -1.449, 137.634, -286.316, 221.436
-2.265, -1.799, -1.201, 144.653, -316.223, 236.023
-2.526, -1.930, -0.898, 135.803, -344.971, 249.451
-2.863, -2.137, -0.488, 109.436, -371.033, 267.334
-3.229, -2.177, 0.059, 78.979, -392.517, 296.143
-3.592, -1.925, 0.663, 51.575, -407.593, 333.984
-3.960, -1.684, 1.658, 38.818, -415.588, 372.803
-4.000, -1.214, 2.306, 21.057, -407.654, 413.513
-4.000, 0.057, 2.861, -23.621, -387.512, 459.656
-4.000, 2.156, 3.184, -55.237, -358.215, 500.305
-3.882, 4.000, 3.425, -25.208, -327.209, 509.766
-3.055, 4.000, 3.108, 32.898, -297.913, 465.088
-2.404, 4.000, 4.000, 52.429, -276.428, 387.817
-1.791, 4.000, 4.000, 45.837, -235.840, 274.902
-1.140, 4.000, 4.000, 108.215, -190.430, 155.457
-0.911, 4.000, 3.776, 153.625, -143.982, 44.678
-0.797, 3.823, 2.986, 173.767, -106.812, -29.175
-0.778, 2.374, 2.389, 170.593, -82.336, -70.679
-0.762, 1.382, 2.094, 144.775, -68.481, -86.487
-0.783, 0.774, 2.007, 109.863, -59.692, -85.449
-0.763, 0.900, 1.999, 75.562, -50.842, -69.153
-0.742, 1.732, 2.128, 59.143, -42.480, -51.331
-0.743, 2.594, 2.327, 66.345, -32.593, -52.734
-0.752, 3.019, 2.467, 91.675, -18.860, -78.552
-0.810, 2.894, 2.500, 129.517, -1.709, -117.065
-0.901, 2.427, 2.347, 166.016, 19.226, -155.701
-0.987, 1.925, 1.996, 190.918, 41.931, -184.875
-1.058, 1.592, 1.537, 190.247, 62.317, -203.735
-1.103, 1.557, 1.072, 154.480, 77.087, -215.027
-1.179, 1.734, 0.660, 92.712, 84.106, -225.830
-1.288, 1.973, 0.297, 17.212, 82.703, -241.943
-1.405, 2.151, -0.011, -63.232, 72.937, -265.015
-1.577, 2.309, -0.208, -129.944, 53.711, -292.542
-1.814, 2.401, -0.250, -160.400, 26.550, -323.120
-2.118, 2.473, -0.081, -161.743, -3.845, -355.408
-2.520, 2.422, 0.254, -142.761, -33.081, -390.686
-2.963, 2.116, 0.606, -99.304, -56.946, -429.199
-3.348, 1.501, 0.900, -53.040, -72.510, -468.018
-3.618, 0.740, 1.138, -23.010, -80.322, -499.634
-3.756, -0.128, 1.382, -12.634, -83.252, -521.179
-3.777, -1.227, 1.690, -22.522, -82.458, -533.569
-3.553, -2.511, 2.064, -41.931, -78.308, -530.945
-3.137, -3.889, 2.451, -57.922, -68.970, -506.714
-2.606, -4.000, 2.658, -61.707, -52.917, -457.092
-2.042, -4.000, 2.457, -48.157, -31.128, -382.507
-1.528, -4.000, 1.896, -28.015, -9.888, -294.250
-1.177, -4.000, 1.233, -6.409, 2.869, -203.491
-0.979, -4.000, 0.654, 10.498, 4.944, -121.338
-0.863, -3.283, 0.314, 17.944, -1.831, -56.885
-0.763, -2.051, 0.197, 12.695, -14.709, -14.343
-0.663, -1.039, 0.355, 1.709, -30.945, 3.906
-0.580, -0.440, 0.739, -8.667, -45.776, 4.150
-0.522, -0.207, 1.184, -15.869, -54.626, -5.005
-0.436, -0.128, 1.624, -14.771, -55.786, -14.404
-0.375, -0.265, 1.950, -9.705, -49.744, -23.254
-0.324, -0.482, 2.133, -6.226, -37.048, -28.381
-0.290, -0.621, 2.193, -3.418, -21.423, -26.123
-0.251, -0.609, 2.043, 1.831, -4.089, -18.677
-0.240, -0.510, 1.749, 4.883, 11.719, -10.620
-0.227, -0.437, 1.374, 4.456, 23.865, -4.883
-0.218, -0.310, 1.036, 1.587, 30.029, -0.427
-0.189, -0.105, 0.761, -4.089, 31.067, 3.784
-0.153, 0.044, 0.556, -7.751, 27.954, 4.272
-0.128, 0.068, 0.448, -8.362, 21.362, 1.160
-0.104, 0.069, 0.439, -6.714, 13.123, -1.465
-0.083, 0.047, 0.503, -3.479, 4.822, -2.747
-0.067, -0.047, 0.651, -1.587, -2.014, -4.211
-0.067, -0.135, 0.857, 0.122, -6.897, -3.662
-0.077, -0.145, 1.031, 1.404, -8.362, -1.038
-0.084, -0.075, 1.092, 0.549, -6.836, 3.174
-0.098, -0.013, 1.072, -2.380, -3.845, 6.042
-0.106, 0.058, 1.037, -5.188, -1.831, 7.629
-0.125, 0.096, 1.000, -4.395, -0.793, 8.423
-0.136, 0.145, 0.946, -1.099, -0.244, 8.667
-0.137, 0.174, 0.890, 2.563, -0.977, 8.484
-0.144, 0.141, 0.905, 6.592, -2.808, 7.324
-0.157, 0.112, 0.976, 8.545, -4.761, 6.897
-0.164, 0.143, 1.061, 6.653, -5.493, 7.935
-0.165, 0.291, 1.135, 3.662, -4.761, 9.460
-0.166, 0.392, 1.175, 0.977, -2.747, 8.118
-0.171, 0.375, 1.192, -0.488, -0.427, 3.296

-0.731, 0.611, 1.676, -54.138, -44.861, 70.312
-0.797, 0.876, 1.832, -56.030, -48.096, 71.838
-0.847, 1.095, 2.048, -61.462, -49.866, 69.092
-0.901, 1.231, 2.458, -63.110, -50.110, 62.622
-0.953, 1.272, 2.853, -58.105, -45.471, 53.345
-1.047, 1.280, 3.554, -45.349, -34.668, 43.945
-1.104, 1.268, 4.000, -41.748, -13.550, 34.973
-1.156, 1.436, 4.000, -33.569, 16.541, 27.161
-1.239, 1.631, 4.000, -25.940, 57.373, 17.029
-1.368, 1.800, 4.000, -24.597, 106.018, 1.892
-1.610, 1.791, 4.000, -19.897, 160.706, -17.822
-1.828, 1.738, 4.000, -10.803, 216.492, -39.429
-2.110, 1.609, 4.000, -2.441, 270.081, -60.120
-2.393, 1.445, 3.831, -5.005, 320.435, -81.177
-2.683, 1.252, 3.354, -14.343, 362.793, -100.586
-2.995, 1.033, 2.885, -23.315, 399.719, -118.958
-3.263, 0.860, 2.342, -22.461, 433.411, -134.094
-3.498, 0.910, 1.835, -12.207, 461.792, -144.226
-3.742, 1.064, 1.349, 0.916, 484.192, -154.236
-3.974, 1.133, 0.855, 7.996, 502.014, -169.312
-4.000, 1.165, 0.381, 7.812, 515.015, -187.317
-4.000, 1.193, -0.147, 3.479, 523.621, -207.642
-4.000, 1.004, -0.795, -5.310, 526.489, -231.506
-4.000, 0.556, -1.474, -10.986, 520.996, -256.592
-4.000, 0.079, -2.044, -19.287, 505.981, -275.940
-3.887, -0.576, -2.694, -23.560, 483.032, -290.649
-3.478, -1.341, -3.342, 0.549, 451.904, -295.288
-2.907, -1.895, -3.942, 48.218, 410.645, -282.654
-2.295, -2.327, -4.000, 91.675, 362.061, -258.545
-1.694, -2.639, -4.000, 112.244, 306.885, -229.553
-1.190, -3.070, -4.000, 119.263, 246.277, -198.547
-0.816, -3.200, -4.000, 111.450, 177.063, -159.912
-0.567, -3.491, -4.000, 83.557, 103.943, -123.657
-0.477, -3.795, -4.000, 68.115, 33.691, -87.341
-0.504, -4.000, -4.000, 50.354, -33.386, -43.518
-0.659, -4.000, -3.898, 60.913, -98.450, 4.517
-0.877, -3.796, -3.130, 60.120, -158.142, 56.396
-1.145, -3.407, -2.504, 64.270, -207.520, 102.295
-1.431, -3.046, -1.986, 77.332, -247.986, 139.404
-1.705, -2.798, -1.519, 92.285, -282.898, 169.128
-2.007, -2.666, -1.100, 104.736, -312.988, 194.458
-2.315, -2.561, -0.694, 110.413, -338.989, 219.299
-2.615, -2.491, -0.317, 102.356, -359.863, 244.080
-2.906, -2.450, 0.035, 85.876, -375.854, 269.958
-3.220, -2.400, 0.584, 64.758, -389.038, 299.316
-3.546, -2.286, 1.158, 59.021, -397.705, 333.618
-3.832, -1.965, 1.769, 52.673, -398.071, 371.765
-4.000, -1.321, 2.238, 34.424, -389.648, 409.241
-4.000, -0.325, 2.578, 19.775, -374.512, 444.031
-4.000, 1.171, 2.849, 11.536, -353.699, 470.947
-3.800, 2.583, 2.947, 12.451, -330.811, 474.060
-3.432, 3.881, 3.163, 9.277, -308.899, 453.918
-2.966, 4.000, 3.403, 21.729, -285.889, 416.382
-2.363, 4.000, 3.796, 68.909, -264.832, 359.924
-1.847, 4.000, 3.998, 119.202, -241.028, 280.945
-1.446, 4.000, 4.000, 113.647, -209.778, 190.002
-1.111, 4.000, 4.000, 109.619, -165.955, 96.558
-0.891, 4.000, 4.000, 120.789, -120.728, 21.301
-0.785, 3.341, 3.673, 123.779, -78.064, -30.090
-0.737, 2.430, 3.020, 115.356, -43.396, -57.922
-0.717, 1.873, 2.489, 92.102, -19.104, -69.885
-0.735, 1.675, 2.058, 65.552, -3.113, -70.190
-0.716, 2.014, 1.664, 45.471, 7.324, -64.697
-0.695, 2.701, 1.439, 39.307, 12.573, -63.843
-0.732, 3.210, 1.362, 47.546, 14.221, -80.811
-0.802, 3.371, 1.293, 65.002, 16.602, -111.511
-0.894, 3.229, 1.160, 84.351, 20.874, -147.705
-1.006, 2.908, 0.945, 100.525, 26.062, -183.533
-1.113, 2.649, 0.690, 110.901, 30.457, -213.562
-1.246, 2.577, 0.455, 108.459, 32.227, -237.976
-1.400, 2.640, 0.236, 81.421, 31.372, -262.146
-1.623, 2.670, 0.056, 31.799, 26.184, -291.321
-1.897, 2.781, -0.052, -27.100, 14.709, -323.303
-2.255, 2.863, 0.008, -82.092, -2.808, -358.765
-2.679, 2.624, 0.225, -118.958, -25.085, -401.001
-3.083, 2.022, 0.570, -131.775, -48.584, -444.458
